movieId,name,role
85,Philip Haas,Director
85,Philip Haas,Screenplay
85,Belinda Haas,Screenplay
85,A.S. Byatt,Story
85,Mark Rylance,Actor
85,Kristin Scott Thomas,Actor
85,Patsy Kensit,Actor
85,Jeremy Kemp,Actor
85,Douglas Henshall,Actor
85,Annette Badland,Actor
85,Chris Larkin,Actor
85,Anna Massey,Actor
86,Ridley Scott,Director
86,Felix Sutton,Novel
86,Charles Gieg Jr.,Novel
86,Todd Robinson,Screenplay
86,Jeff Bridges,Actor
86,Caroline Goodall,Actor
86,John Savage,Actor
86,Scott Wolf,Actor
86,Jeremy Sisto,Actor
86,Ryan Phillippe,Actor
86,David Lascher,Actor
86,Eric Michael Cole,Actor
86,Jason Marsden,Actor
87,John Hopkins,Story
87,John Hopkins,Writer
87,Ken Kwapis,Director
87,Bruce Graham,Screenplay
87,Sam the Orangutan,Actor
87,Jason Alexander,Actor
87,Faye Dunaway,Actor
87,Rupert Everett,Actor
87,Graham Sack,Actor
87,Paul Reubens,Actor
87,Glenn Shadix,Actor
87,Nathan Davis,Actor
87,Jennifer Bassey,Actor
88,Penelope Spheeris,Director
88,Fred Wolf,Writer
88,Chris Farley,Actor
88,David Spade,Actor
88,Tim Matheson,Actor
88,Gary Busey,Actor
88,Chris Owen,Actor
88,Bruce McGill,Actor
88,Boyd Banks,Actor
88,Grant Heslov,Actor
88,David St. James,Actor
89,John Badham,Director
89,Patrick Sheane Duncan,Screenplay
89,Johnny Depp,Actor
89,Courtney Chase,Actor
89,Charles S. Dutton,Actor
89,Christopher Walken,Actor
89,Roma Maffia,Actor
89,Peter Strauss,Actor
89,Gloria Reuben,Actor
89,Marsha Mason,Actor
89,Miguel Nájera,Actor
92,Stephen Frears,Director
92,Valerie Martin,Novel
92,Christopher Hampton,Screenplay
92,Julia Roberts,Actor
92,John Malkovich,Actor
92,George Cole,Actor
92,Michael Gambon,Actor
92,Glenn Close,Actor
92,Kathy Staff,Actor
92,Michael Sheen,Actor
92,Bronagh Gallagher,Actor
92,Linda Bassett,Actor
93,Charlie Murphy,Screenplay
93,Charlie Murphy,Story
93,Wes Craven,Director
93,Michael Lucker,Screenplay
93,Chris Parker,Screenplay
93,Eddie Murphy,Story
93,Angela Bassett,Actor
93,Eddie Murphy,Actor
93,Allen Payne,Actor
93,Kadeem Hardison,Actor
93,John Witherspoon,Actor
93,Zakes Mokae,Actor
93,Joanna Cassidy,Actor
93,Jerry Hall,Actor
93,Simbi Khali,Actor
94,Ted Demme,Director
94,Scott Rosenberg,Screenplay
94,Timothy Hutton,Actor
94,Matt Dillon,Actor
94,Noah Emmerich,Actor
94,Annabeth Gish,Actor
94,Lauren Holly,Actor
94,Uma Thurman,Actor
94,Mira Sorvino,Actor
94,Michael Rapaport,Actor
94,Rosie O'Donnell,Actor
95,John Woo,Director
95,Graham Yost,Screenplay
95,John Travolta,Actor
95,Christian Slater,Actor
95,Samantha Mathis,Actor
95,Delroy Lindo,Actor
95,Frank Whaley,Actor
95,Bob Gunton,Actor
95,Howie Long,Actor
95,Jack Thompson,Actor
95,Kurtwood Smith,Actor
96,Kenneth Branagh,Director
96,Kenneth Branagh,Writer
96,Michael Maloney,Actor
96,Richard Briers,Actor
96,Joan Collins,Actor
96,Nicholas Farrell,Actor
96,Julia Sawalha,Actor
96,Celia Imrie,Actor
96,John Sessions,Actor
96,Jennifer Saunders,Actor
96,Gerard Horan,Actor
97,Mathieu Kassovitz,Director
97,Mathieu Kassovitz,Screenplay
97,Vincent Cassel,Actor
97,Hubert Koundé,Actor
97,Saïd Taghmaoui,Actor
97,Abdel Ahmed Ghili,Actor
97,Solo,Actor
97,Unknown,Actor
97,Héloïse Rauth,Actor
97,Unknown,Actor
97,Olga Abrego,Actor
99,Nick Broomfield,Director
99,Nick Broomfield,Actor
99,Heidi Fleiss,Actor
99,Unknown,Actor
99,Ivan Nagy,Actor
99,Corinne Bohrer,Actor
99,Ron Jeremy,Actor
99,Daryl Gates,Actor
99,Nina Xining Zuo,Actor
99,Victoria Sellers,Actor
100,Harold Becker,Director
100,Paul Schrader,Writer
100,Ken Lipper,Writer
100,Bo Goldman,Writer
100,Nicholas Pileggi,Writer
100,Al Pacino,Actor
100,John Cusack,Actor
100,Bridget Fonda,Actor
100,Danny Aiello,Actor
100,Martin Landau,Actor
100,David Paymer,Actor
100,Anthony Franciosa,Actor
100,Lindsay Duncan,Actor
100,Luna Lauren Velez,Actor
101,Wes Anderson,Director
101,Wes Anderson,Writer
101,Owen Wilson,Writer
101,Luke Wilson,Actor
101,Owen Wilson,Actor
101,Robert Musgrave,Actor
101,Lumi Cavazos,Actor
101,James Caan,Actor
101,Andrew Wilson,Actor
101,Unknown,Actor
101,Unknown,Actor
101,Ned Dowd,Actor
102,Nick Castle,Director
102,Chris Matheson,Screenplay
102,Craig Munson,Screenplay
102,Kerry Ehrin,Screenplay
102,Ellen DeGeneres,Actor
102,Bill Pullman,Actor
102,Joan Cusack,Actor
102,Dean Stockwell,Actor
102,Joan Plowright,Actor
102,John Livingston,Actor
102,Robert Goulet,Actor
102,Ellen Cleghorne,Actor
102,Hope Davis,Actor
103,John Dahl,Director
103,Bill Geddie,Screenplay
103,Ray Liotta,Actor
103,Linda Fiorentino,Actor
103,Peter Coyote,Actor
103,Christopher McDonald,Actor
103,David Paymer,Actor
103,Duncan Fraser,Actor
103,Kim Coates,Actor
103,Kim Cattrall,Actor
103,Colleen Rennison,Actor
104,Dennis Dugan,Director
104,Tim Herlihy,Screenplay
104,Adam Sandler,Screenplay
104,Adam Sandler,Actor
104,Christopher McDonald,Actor
104,Julie Bowen,Actor
104,Frances Bay,Actor
104,Carl Weathers,Actor
104,Allen Covert,Actor
104,Robert Smigel,Actor
104,Bob Barker,Actor
104,Richard Kiel,Actor
105,Clint Eastwood,Director
105,Robert James Waller,Novel
105,Richard LaGravenese,Screenplay
105,Meryl Streep,Actor
105,Clint Eastwood,Actor
105,Annie Corley,Actor
105,Victor Slezak,Actor
105,Jim Haynie,Actor
105,Sarah Zahn,Actor
105,Unknown,Actor
105,Phyllis Lyons,Actor
105,Debra Monk,Actor
106,Doris Dörrie,Director
106,Doris Dörrie,Screenplay
106,Maria Schrader,Actor
106,Pierre Sanoussi-Bliss,Actor
106,Michael von Au,Actor
106,Elisabeth Trissenaar,Actor
106,Joachim Król,Actor
106,Ingo Naujoks,Actor
106,Unknown,Actor
106,Oliver Nägele,Actor
106,Ömer Simsek,Actor
107,Jim Henson,Characters
107,Brian Henson,Director
107,Robert Louis Stevenson,Novel
107,James V. Hart,Screenplay
107,Jerry Juhl,Screenplay
107,Kirk R. Thatcher,Screenplay
107,Tim Curry,Actor
107,Billy Connolly,Actor
107,Jennifer Saunders,Actor
107,Kevin Bishop,Actor
107,Dave Goelz,Actor
107,Steve Whitmire,Actor
107,Jerry Nelson,Actor
107,Kevin Clash,Actor
107,Bill Barretta,Actor
108,Robert Leacock,Director
108,Christy Turlington,Actor
108,Unknown,Actor
108,Giorgio Armani,Actor
108,Nadja Auermann,Actor
108,Sandra Bernhard,Actor
108,Unknown,Actor
108,Unknown,Actor
108,Carla Bruni,Actor
108,Naomi Campbell,Actor
110,Randall Wallace,Author
110,Randall Wallace,Screenplay
110,Mel Gibson,Director
110,Mel Gibson,Actor
110,Catherine McCormack,Actor
110,Sophie Marceau,Actor
110,Patrick McGoohan,Actor
110,Angus Macfadyen,Actor
110,Brendan Gleeson,Actor
110,James Robinson,Actor
110,James Cosmo,Actor
110,Sean McGinley,Actor
111,Martin Scorsese,Director
111,Paul Schrader,Screenplay
111,Robert De Niro,Actor
111,Jodie Foster,Actor
111,Cybill Shepherd,Actor
111,Harvey Keitel,Actor
111,Peter Boyle,Actor
111,Leonard Harris,Actor
111,Albert Brooks,Actor
111,Diahnne Abbott,Actor
111,Frank Adu,Actor
112,Stanley Tong,Director
112,Edward Tang,Writer
112,Fibe Ma Mei-Ping,Writer
112,Jackie Chan,Actor
112,Anita Mui Yim-Fong,Actor
112,Françoise Yip,Actor
112,Bill Tung Biu,Actor
112,Marc Akerstream,Actor
112,Garvin Cross,Actor
112,Unknown,Actor
112,Ailen Sit Chun-Wai,Actor
112,Unknown,Actor
113,Rosellen Brown,Author
113,Barbet Schroeder,Director
113,Ted Tally,Writer
113,Meryl Streep,Actor
113,Liam Neeson,Actor
113,Edward Furlong,Actor
113,Alfred Molina,Actor
113,Julia Weldon,Actor
113,Daniel von Bargen,Actor
113,John Heard,Actor
113,Ann Magnuson,Actor
113,Alison Folland,Actor
116,Jon Blair,Director
116,Kenneth Branagh,Actor
116,Glenn Close,Actor
116,Anne Frank,Actor
116,Unknown,Actor
117,Benjamin Ross,Author
117,Benjamin Ross,Director
117,Jeff Rawle,Author
117,Hugh O'Conor,Actor
117,Antony Sher,Actor
117,Ruth Sheen,Actor
117,Roger Lloyd Pack,Actor
117,Charlotte Coleman,Actor
117,Paul Stacey,Actor
117,John Thomson,Actor
117,Jack Deam,Actor
117,Charlie Creed-Miles,Actor
118,Eric Schaeffer,Director
118,Eric Schaeffer,Screenplay
118,Sarah Jessica Parker,Actor
118,Eric Schaeffer,Actor
118,Ben Stiller,Actor
118,Elle Macpherson,Actor
118,James Rebhorn,Actor
118,Robert John Burke,Actor
118,Scarlett Johansson,Actor
118,Dominic Chianese,Actor
118,Unknown,Actor
119,Andrew Davis,Director
119,Andrew Davis,Screenplay
119,Andrew Davis,Story
119,Lee Blessing,Screenplay
119,Jeanne Blake,Screenplay
119,Terry Kahn,Screenplay
119,Frank Ray Perilli,Story
119,Teresa Tucker-Davies,Story
119,Andy García,Actor
119,Alan Arkin,Actor
119,Rachel Ticotin,Actor
119,Joe Pantoliano,Actor
119,Ally Walker,Actor
119,David Ogden Stiers,Actor
119,Kevin McCarthy,Actor
119,Richard Bradford,Actor
119,Holland Taylor,Actor
121,John N. Smith,Director
121,John N. Smith,Writer
121,Des Walsh,Writer
121,Sam Grana,Writer
121,Henry Czerny,Actor
121,Johnny Morina,Actor
121,Brian Dooley,Actor
121,Unknown,Actor
121,Unknown,Actor
121,Unknown,Actor
121,Maurice Podbrey,Actor
121,Unknown,Actor
121,Unknown,Actor
122,Reginald Hudlin,Director
122,Barry W. Blaustein,Screenplay
122,David Sheffield,Screenplay
122,Eddie Murphy,Story
122,Eddie Murphy,Actor
122,Robin Givens,Actor
122,Halle Berry,Actor
122,David Alan Grier,Actor
122,Grace Jones,Actor
122,Martin Lawrence,Actor
122,Geoffrey Holder,Actor
122,Eartha Kitt,Actor
122,Chris Rock,Actor
123,Wong Kar-Wai,Director
123,Wong Kar-Wai,Screenplay
123,Takeshi Kaneshiro,Actor
123,Brigitte Lin Ching-Hsia,Actor
123,Tony Leung Chiu-Wai,Actor
123,Faye Wong,Actor
123,Valerie Chow Kar-Ling,Actor
123,Unknown,Actor
123,Kwan Lee-Na,Actor
123,Unknown,Actor
123,Unknown,Actor
125,David O. Russell,Director
125,David O. Russell,Writer
125,Ben Stiller,Actor
125,Patricia Arquette,Actor
125,Téa Leoni,Actor
125,Mary Tyler Moore,Actor
125,George Segal,Actor
125,Alan Alda,Actor
125,Lily Tomlin,Actor
125,Richard Jenkins,Actor
125,Josh Brolin,Actor
126,Michael Ende,Characters
126,Peter MacDonald,Director
126,Jeff Lieberman,Screenplay
126,Karin Howard,Story
126,Jason James Richter,Actor
126,Melody Kay,Actor
126,Jack Black,Actor
126,Ryan Bollman,Actor
126,Freddie Jones,Actor
126,Julie Cox,Actor
126,William Hootkins,Actor
126,Tony Robinson,Actor
126,Thomas Petruo,Actor
128,Michel Negroponte,Director
128,Michel Negroponte,Writer
128,Unknown,Actor
129,Bryan Gordon,Director
129,Bryan Gordon,Writer
129,Josh Charles,Actor
129,Anne Heche,Actor
129,John Goodman,Actor
129,Christine Lahti,Actor
129,Christine Ebersole,Actor
129,Peter Riegert,Actor
129,Dey Young,Actor
129,Bob Balaban,Actor
129,Wil Wheaton,Actor
132,William Friedkin,Director
132,Joe Eszterhas,Writer
132,David Caruso,Actor
132,Linda Fiorentino,Actor
132,Chazz Palminteri,Actor
132,Richard Crenna,Actor
132,Michael Biehn,Actor
132,Donna Murphy,Actor
132,Unknown,Actor
132,Holt McCallany,Actor
132,David Hunt,Actor
135,Hugh Wilson,Screenplay
135,Hugh Wilson,Story
135,David S. Ward,Director
135,Eliot Wald,Screenplay
135,Andrew Kurtzman,Screenplay
135,Kelsey Grammer,Actor
135,Lauren Holly,Actor
135,Rob Schneider,Actor
135,Harry Dean Stanton,Actor
135,Bruce Dern,Actor
135,William H. Macy,Actor
135,Rip Torn,Actor
135,Ken Hudson Campbell,Actor
135,Toby Huss,Actor
137,Dirk Shafer,Author
137,Dirk Shafer,Director
137,Dirk Shafer,Actor
137,Mary Stein,Actor
137,Unknown,Actor
137,Cal Bartlett,Actor
137,Unknown,Actor
137,Michael Ornstein,Actor
137,Beth Broderick,Actor
137,Cynthia Szigeti,Actor
137,Unknown,Actor
140,Jon Avnet,Director
140,John Gregory Dunne,Screenplay
140,Joan Didion,Screenplay
140,Robert Redford,Actor
140,Michelle Pfeiffer,Actor
140,Stockard Channing,Actor
140,Joe Mantegna,Actor
140,Kate Nelligan,Actor
140,Glenn Plummer,Actor
140,James Rebhorn,Actor
140,Scott Bryce,Actor
140,Raymond Cruz,Actor
141,Mike Nichols,Director
141,Elaine May,Screenplay
141,Robin Williams,Actor
141,Gene Hackman,Actor
141,Nathan Lane,Actor
141,Dan Futterman,Actor
141,Dianne Wiest,Actor
141,Calista Flockhart,Actor
141,Hank Azaria,Actor
141,Christine Baranski,Actor
141,Tom McGowan,Actor
144,Edward Burns,Director
144,Edward Burns,Screenplay
144,Shari Albert,Actor
144,Maxine Bahns,Actor
144,Unknown,Actor
144,Connie Britton,Actor
144,Edward Burns,Actor
144,Unknown,Actor
144,Jennifer Jostyn,Actor
144,Michael McGlone,Actor
144,Unknown,Actor
145,Michael Bay,Director
145,Doug Richardson,Screenplay
145,Jim Mulholland,Screenplay
145,Michael Barrie,Screenplay
145,George Gallo,Story
145,Will Smith,Actor
145,Martin Lawrence,Actor
145,Téa Leoni,Actor
145,Tchéky Karyo,Actor
145,Joe Pantoliano,Actor
145,Theresa Randle,Actor
145,Marg Helgenberger,Actor
145,Nestor Serrano,Actor
145,Julio Oscar Mechoso,Actor
146,Christopher Cain,Director
146,Jeff Rothberg,Screenplay
146,Laurice Elehwany,Screenplay
146,John Wilcox,Story
146,Steven Alldredge,Story
146,Stephen Lang,Actor
146,Ryan Slater,Actor
146,Ding Yi,Actor
146,Unknown,Actor
146,Isabella Hofmann,Actor
146,Unknown,Actor
146,Unknown,Actor
146,Unknown,Actor
146,Unknown,Actor
147,Jim Carroll,Author
147,Scott Kalvert,Director
147,Bryan Goluboff,Screenplay
147,Leonardo DiCaprio,Actor
147,Mark Wahlberg,Actor
147,James Madio,Actor
147,Lorraine Bracco,Actor
147,Patrick McGaw,Actor
147,Ernie Hudson,Actor
147,Bruno Kirby,Actor
147,Michael Imperioli,Actor
147,Juliette Lewis,Actor
148,Mike Newell,Director
148,Beryl Bainbridge,Novel
148,Charles Wood,Writer
148,Alan Rickman,Actor
148,Hugh Grant,Actor
148,Georgina Cates,Actor
148,Alun Armstrong,Actor
148,Peter Firth,Actor
148,Prunella Scales,Actor
148,Rita Tushingham,Actor
148,Alan Cox,Actor
148,Edward Petherbridge,Actor
149,Hal Hartley,Director
149,Hal Hartley,Writer
149,Isabelle Huppert,Actor
149,Martin Donovan,Actor
149,Elina Löwensohn,Actor
149,Damian Young,Actor
149,Chuck Montgomery,Actor
149,Unknown,Actor
149,Pamela Stewart,Actor
149,Erica Gimpel,Actor
149,Unknown,Actor
150,Ron Howard,Director
150,Jim Lovell,Novel
150,Jeffrey Kluger,Novel
150,Al Reinert,Screenplay
150,William Broyles Jr.,Screenplay
150,John Sayles,Writer
150,Tom Hanks,Actor
150,Bill Paxton,Actor
150,Kevin Bacon,Actor
150,Gary Sinise,Actor
150,Ed Harris,Actor
150,Kathleen Quinlan,Actor
150,David Andrews,Actor
150,Xander Berkeley,Actor
150,Christian Clemenson,Actor
151,Michael Caton-Jones,Director
151,Alan Sharp,Screenplay
151,Liam Neeson,Actor
151,Jessica Lange,Actor
151,John Hurt,Actor
151,Tim Roth,Actor
151,Eric Stoltz,Actor
151,Brian Cox,Actor
151,Jason Flemyng,Actor
151,Andrew Keir,Actor
151,Shirley Henderson,Actor
152,Abel Ferrara,Director
152,Nicholas St. John,Writer
152,Lili Taylor,Actor
152,Christopher Walken,Actor
152,Annabella Sciorra,Actor
152,Edie Falco,Actor
152,Paul Calderon,Actor
152,Fredro Starr,Actor
152,Kathryn Erbe,Actor
152,Michael Imperioli,Actor
152,Jamal Simmons,Actor
153,Janet Scott Batchler,Screenplay
153,Janet Scott Batchler,Story
153,Lee Batchler,Screenplay
153,Lee Batchler,Story
153,Bob Kane,Characters
153,Joel Schumacher,Director
153,Akiva Goldsman,Screenplay
153,Val Kilmer,Actor
153,Tommy Lee Jones,Actor
153,Jim Carrey,Actor
153,Nicole Kidman,Actor
153,Chris O'Donnell,Actor
153,Michael Gough,Actor
153,Pat Hingle,Actor
153,Drew Barrymore,Actor
153,Debi Mazar,Actor
154,Luis Buñuel,Director
154,Luis Buñuel,Screenplay
154,Joseph Kessel,Author
154,Jean-Claude Carrière,Screenplay
154,Catherine Deneuve,Actor
154,Jean Sorel,Actor
154,Michel Piccoli,Actor
154,Geneviève Page,Actor
154,Pierre Clémenti,Actor
154,Françoise Fabian,Actor
154,Macha Méril,Actor
154,Unknown,Actor
154,Maria Latour,Actor
155,John Boorman,Director
155,Alex Lasker,Screenplay
155,Bill Rubenstein,Screenplay
155,Patricia Arquette,Actor
155,Unknown,Actor
155,Frances McDormand,Actor
155,Spalding Gray,Actor
155,Tiara Jacquelina,Actor
155,Unknown,Actor
155,Victor Slezak,Actor
155,Unknown,Actor
155,Unknown,Actor
156,Paul Auster,Director
156,Paul Auster,Writer
156,Wayne Wang,Director
156,Wayne Wang,Writer
156,Harvey Keitel,Actor
156,Lou Reed,Actor
156,Michael J. Fox,Actor
156,Roseanne Barr,Actor
156,Lily Tomlin,Actor
156,Giancarlo Esposito,Actor
156,José Zúñiga,Actor
156,Madonna,Actor
156,Mira Sorvino,Actor
157,Michael Moore,Director
157,Michael Moore,Screenplay
157,Michael Moore,Writer
157,John Candy,Actor
157,Alan Alda,Actor
157,Rhea Perlman,Actor
157,Kevin Pollak,Actor
157,Rip Torn,Actor
157,Kevin J. O'Connor,Actor
157,Bill Nunn,Actor
157,G. D. Spradlin,Actor
157,Jim Belushi,Actor
158,Joseph Oriolo,Characters
158,Brad Silberling,Director
158,Sherri Stoner,Writer
158,Deanna Oliver,Writer
158,Malachi Pearson,Actor
158,Christina Ricci,Actor
158,Bill Pullman,Actor
158,Cathy Moriarty,Actor
158,Eric Idle,Actor
158,Joe Alaskey,Actor
158,Joe Nipote,Actor
158,Brad Garrett,Actor
158,Devon Sawa,Actor
159,Spike Lee,Director
159,Spike Lee,Screenplay
159,Richard Price,Novel
159,Richard Price,Screenplay
159,Harvey Keitel,Actor
159,John Turturro,Actor
159,Delroy Lindo,Actor
159,Mekhi Phifer,Actor
159,Isaiah Washington,Actor
159,Keith David,Actor
159,Unknown,Actor
159,Regina Taylor,Actor
159,Thomas Jefferson Byrd,Actor
160,Michael Crichton,Author
160,Frank Marshall,Director
160,John Patrick Shanley,Screenplay
160,Laura Linney,Actor
160,Dylan Walsh,Actor
160,Ernie Hudson,Actor
160,Tim Curry,Actor
160,Grant Heslov,Actor
160,Joe Don Baker,Actor
160,Lorene Noh,Actor
160,Mary Ellen Trainor,Actor
160,Misty Rosas,Actor
161,Michael Schiffer,Screenplay
161,Michael Schiffer,Story
161,Tony Scott,Director
161,Richard P. Henrick,Story
161,Denzel Washington,Actor
161,Gene Hackman,Actor
161,Matt Craven,Actor
161,George Dzundza,Actor
161,Viggo Mortensen,Actor
161,James Gandolfini,Actor
161,Rocky Carroll,Actor
161,Jaime Gomez,Actor
161,Michael Milhoan,Actor
162,Terry Zwigoff,Director
162,Terry Zwigoff,Writer
162,Robert Crumb,Actor
162,Aline Kominsky,Actor
162,Unknown,Actor
162,Unknown,Actor
162,Robert Hughes,Actor
162,Unknown,Actor
162,Spain Rodriguez,Actor
163,Robert Rodriguez,Director
163,Robert Rodriguez,Writer
163,Antonio Banderas,Actor
163,Salma Hayek Pinault,Actor
163,Joaquim de Almeida,Actor
163,Steve Buscemi,Actor
163,Cheech Marin,Actor
163,Carlos Gómez,Actor
163,Quentin Tarantino,Actor
163,Tito Larriva,Actor
163,Angel Aviles,Actor
164,Carl Franklin,Director
164,Carl Franklin,Screenplay
164,Walter Mosley,Novel
164,Denzel Washington,Actor
164,Tom Sizemore,Actor
164,Jennifer Beals,Actor
164,Don Cheadle,Actor
164,Maury Chaykin,Actor
164,Terry Kinney,Actor
164,Mel Winkler,Actor
164,Albert Hall,Actor
164,Lisa Nicole Carson,Actor
165,Roderick Thorp,Characters
165,John McTiernan,Director
165,Jonathan Hensleigh,Writer
165,Bruce Willis,Actor
165,Samuel L. Jackson,Actor
165,Jeremy Irons,Actor
165,Larry Bryggman,Actor
165,Graham Greene,Actor
165,Anthony Peck,Actor
165,Nicholas Wyman,Actor
165,Kevin Chamberlin,Actor
165,Colleen Camp,Actor
166,Gregg Araki,Director
166,Gregg Araki,Writer
166,Rose McGowan,Actor
166,James Duval,Actor
166,Johnathon Schaech,Actor
166,Cress Williams,Actor
166,Dustin Nguyen,Actor
166,Margaret Cho,Actor
166,Lauren Tewes,Actor
166,Christopher Knight,Actor
166,Nicky Katt,Actor
168,William Nicholson,Screenplay
168,William Nicholson,Story
168,Jerry Zucker,Director
168,David Hoselton,Story
168,Lorne Cameron,Story
168,Sean Connery,Actor
168,Richard Gere,Actor
168,Julia Ormond,Actor
168,Ben Cross,Actor
168,Liam Cunningham,Actor
168,Christopher Villiers,Actor
168,Valentine Pelka,Actor
168,Colin McCormack,Actor
168,Ralph Ineson,Actor
169,Dwight H. Little,Director
169,Karen Janszen,Screenplay
169,Corey Blechman,Screenplay
169,John Mattson,Writer
169,Jason James Richter,Actor
169,Michael Madsen,Actor
169,Jayne Atkinson,Actor
169,August Schellenberg,Actor
169,Mary Kate Schellhardt,Actor
169,Francis Capra,Actor
169,Mykelti Williamson,Actor
169,Elizabeth Peña,Actor
169,Jon Tenney,Actor
170,Iain Softley,Director
170,Rafael Moreu,Writer
170,Jonny Lee Miller,Actor
170,Angelina Jolie,Actor
170,Matthew Lillard,Actor
170,Jesse Bradford,Actor
170,Renoly Santiago,Actor
170,Laurence Mason,Actor
170,Fisher Stevens,Actor
170,Lorraine Bracco,Actor
170,Wendell Pierce,Actor
171,Christopher Ashley,Director
171,Paul Rudnick,Screenplay
171,Steven Weber,Actor
171,Patrick Stewart,Actor
171,Michael T. Weiss,Actor
171,Bryan Batt,Actor
171,Nathan Lane,Actor
171,Sigourney Weaver,Actor
171,Olympia Dukakis,Actor
171,Robert Klein,Actor
171,Christine Baranski,Actor
172,Robert Longo,Director
172,William Gibson,Screenplay
172,Keanu Reeves,Actor
172,Dina Meyer,Actor
172,Takeshi Kitano,Actor
172,Ice-T,Actor
172,Dolph Lundgren,Actor
172,Denis Akiyama,Actor
172,Henry Rollins,Actor
172,Barbara Sukowa,Actor
172,Udo Kier,Actor
173,William Wisher,Screenplay
173,William Wisher,Story
173,John Wagner,Characters
173,Carlos Ezquerra,Characters
173,Danny Cannon,Director
173,Steven E. de Souza,Screenplay
173,Michael De Luca,Story
173,Sylvester Stallone,Actor
173,Diane Lane,Actor
173,Armand Assante,Actor
173,Rob Schneider,Actor
173,Jürgen Prochnow,Actor
173,Max von Sydow,Actor
173,Christopher Adamson,Actor
173,Joanna Miles,Actor
173,Joan Chen,Actor
174,John Fortenberry,Director
174,Neil Tolkin,Screenplay
174,Barbara Williams,Screenplay
174,Samantha Adams,Screenplay
174,Pauly Shore,Actor
174,Tia Carrere,Actor
174,Stanley Tucci,Actor
174,Brian Doyle-Murray,Actor
174,Abe Vigoda,Actor
174,Charles Napier,Actor
174,Richard Edson,Actor
174,Richard Riehle,Actor
174,Alex Datcher,Actor
175,Larry Clark,Director
175,Larry Clark,Story
175,Harmony Korine,Screenplay
175,Leo Fitzpatrick,Actor
175,Justin Pierce,Actor
175,Chloë Sevigny,Actor
175,Rosario Dawson,Actor
175,Yakira Peguero,Actor
175,Atabey Rodriguez,Actor
175,Harold Hunter,Actor
175,Jon Abrahams,Actor
175,Unknown,Actor
176,Tom DiCillo,Director
176,Tom DiCillo,Writer
176,Steve Buscemi,Actor
176,Catherine Keener,Actor
176,Dermot Mulroney,Actor
176,Danielle von Zerneck,Actor
176,James Le Gros,Actor
176,Rica Martens,Actor
176,Peter Dinklage,Actor
176,Kevin Corrigan,Actor
176,Unknown,Actor
177,Clive Barker,Director
177,Clive Barker,Writer
177,Scott Bakula,Actor
177,Kevin J. O'Connor,Actor
177,Famke Janssen,Actor
177,Joel Swetow,Actor
177,Daniel von Bargen,Actor
177,Barry Del Sherman,Actor
177,Joseph Latimore,Actor
177,Sheila Tousey,Actor
177,Vincent Schiavelli,Actor
178,Denys Arcand,Director
178,Brad Fraser,Screenplay
178,Thomas Gibson,Actor
178,Ruth Marshall,Actor
178,Cameron Bancroft,Actor
178,Mia Kirshner,Actor
178,Joanne Vannicola,Actor
178,Unknown,Actor
178,Rick Roberts,Actor
178,Aidan Devine,Actor
178,Robert Higden,Actor
179,Antonia Bird,Director
179,Paula Milne,Writer
179,Chris O'Donnell,Actor
179,Drew Barrymore,Actor
179,Matthew Lillard,Actor
179,Unknown,Actor
179,Robert Nadir,Actor
179,Joan Allen,Actor
179,Jude Ciccolella,Actor
179,Amy Sakasitz,Actor
179,T.J. Lowther,Actor
